State,District,Crop,Season,Yield,Soil Type,Annual_Rainfall,Avg_Temperature,Avg_Humidity,Soil_pH
Maharashtra,NASHIK,other oilseeds,Rabi,1.88,Coarse Soil,578.8,26.5,70.0,6.78
Maharashtra,OSMANABAD,other oilseeds,Kharif,0.21,Coarse Soil,No data,26.0,69.0,7.02
Maharashtra,OSMANABAD,other oilseeds,Rabi,0.31,Coarse Soil,No data,26.0,69.0,6.15
Maharashtra,PALGHAR,other oilseeds,Rabi,0.6,Multiple soil types,No data,27.5,80.0,5.54
Maharashtra,PARBHANI,other oilseeds,Kharif,0.25,Coarse Soil,No data,27.0,68.0,6.46
Maharashtra,PARBHANI,other oilseeds,Rabi,0.16,Coarse Soil,No data,27.0,68.0,5.97
Maharashtra,PARBHANI,other oilseeds,Summer,0.0,Coarse Soil,No data,27.0,68.0,5.57
Maharashtra,PUNE,other oilseeds,Kharif,0.22,Multiple soil types,613.3,26.0,65.0,5.95
Maharashtra,PUNE,other oilseeds,Rabi,0.16,Multiple soil types,613.3,26.0,65.0,6.37
Maharashtra,RAIGAD,other oilseeds,Rabi,0.65,Laterite Soil,3414.2,27.0,75.0,5.91
Maharashtra,RATNAGIRI,other oilseeds,Kharif,0.25,Laterite Soil,No data,27.0,74.0,5.74
Maharashtra,RATNAGIRI,other oilseeds,Rabi,0.65,Laterite Soil,No data,27.0,74.0,5.5
Maharashtra,SANGLI,other oilseeds,Kharif,0.18,Coarse Soil,614.3,26.5,70.0,6.39
Maharashtra,SANGLI,other oilseeds,Rabi,0.0,Coarse Soil,614.3,26.5,70.0,5.8
Maharashtra,SATARA,other oilseeds,Kharif,0.33,Multiple soil types,1376.2,26.5,68.0,6.26
Maharashtra,SATARA,other oilseeds,Rabi,0.17,Multiple soil types,1376.2,26.5,68.0,5.73
Maharashtra,SINDHUDURG,other oilseeds,Rabi,0.57,Laterite Soil,No data,28.0,80.0,5.12
Maharashtra,SOLAPUR,other oilseeds,Kharif,0.25,Coarse Soil,545.4,27.0,70.0,6.32
Maharashtra,SOLAPUR,other oilseeds,Rabi,0.18,Coarse Soil,545.4,27.0,70.0,6.47
Maharashtra,SOLAPUR,other oilseeds,Summer,0.63,Coarse Soil,545.4,27.0,70.0,6.52
Maharashtra,THANE,other oilseeds,Rabi,0.43,Multiple soil types,2573.9,27.5,76.0,6.6
Maharashtra,WARDHA,other oilseeds,Kharif,0.29,Coarse Soil,No data,28.5,78.0,5.52
Maharashtra,WASHIM,other oilseeds,Kharif,0.53,Coarse Soil,No data,27.0,68.0,6.65
Maharashtra,WASHIM,other oilseeds,Rabi,0.17,Coarse Soil,No data,27.0,68.0,6.74
Maharashtra,YAVATMAL,other oilseeds,Rabi,0.4,Coarse Soil,No data,27.5,70.0,7.49
Maharashtra,AHMEDNAGAR,Other Summer Pulses,Summer,0.94,Coarse Soil,567.2,26.0,70.0,7.28
Maharashtra,AKOLA,Other Summer Pulses,Summer,0.19,Coarse Soil,779.5,27.5,65.0,7.19
Maharashtra,AMRAVATI,Other Summer Pulses,Summer,0.7,Coarse Soil,890.9,27.0,68.0,5.64
Maharashtra,BEED,Other Summer Pulses,Summer,1.28,Coarse Soil,691.0,26.0,69.0,5.88
Maharashtra,BHANDARA,Other Summer Pulses,Summer,0.26,Not clearly visible,1290.9,28.0,75.0,5.82
Maharashtra,BULDHANA,Other Summer Pulses,Summer,0.2,Coarse Soil,804.5,27.0,70.0,6.92
Maharashtra,CHANDRAPUR,Other Summer Pulses,Summer,0.23,Coarse Soil,1384.4,29.0,80.0,6.36
Maharashtra,GADCHIROLI,Other Summer Pulses,Summer,0.42,Not clearly visible,1455.2,28.0,78.0,6.28
Maharashtra,GONDIA,Other Summer Pulses,Summer,0.28,Not clearly visible,No data,28.0,76.0,5.86
Maharashtra,HINGOLI,Other Summer Pulses,Summer,0.0,Coarse Soil,No data,26.5,71.0,6.78
Maharashtra,JALGAON,Other Summer Pulses,Summer,0.25,Coarse Soil,734.0,26.0,67.0,6.32
Maharashtra,JALNA,Other Summer Pulses,Summer,0.94,Coarse Soil,No data,26.0,69.0,7.07
Maharashtra,KOLHAPUR,Other Summer Pulses,Summer,0.46,Laterite Soil,1655.3,26.5,73.0,4.56
Maharashtra,NAGPUR,Other Summer Pulses,Summer,0.24,Coarse Soil,1129.5,28.5,77.0,5.98
Maharashtra,NANDURBAR,Other Summer Pulses,Summer,0.43,Not clearly visible,835.5,27.0,68.0,6.17
Maharashtra,PUNE,Other Summer Pulses,Summer,0.99,Multiple soil types,613.3,26.0,65.0,5.6
Maharashtra,SOLAPUR,Other Summer Pulses,Summer,1.0,Coarse Soil,545.4,27.0,70.0,5.74
Maharashtra,WASHIM,Other Summer Pulses,Summer,0.26,Coarse Soil,No data,27.0,68.0,6.93
Maharashtra,YAVATMAL,Other Summer Pulses,Summer,0.23,Coarse Soil,No data,27.5,70.0,7.41
Maharashtra,AHMEDNAGAR,Ragi,Kharif,1.15,Coarse Soil,567.2,26.0,70.0,6.52
Maharashtra,AURANGABAD,Ragi,Kharif,1.04,Coarse Soil,715.4,26.5,72.0,6.72
Maharashtra,BEED,Ragi,Kharif,1.05,Coarse Soil,691.0,26.0,69.0,6.59
Maharashtra,BULDHANA,Ragi,Kharif,1.0,Coarse Soil,804.5,27.0,70.0,6.52
Maharashtra,DHULE,Ragi,Kharif,0.65,Coarse Soil,585.8,27.0,66.0,6.67
Maharashtra,KOLHAPUR,Ragi,Kharif,1.67,Laterite Soil,1655.3,26.5,73.0,5.3
Maharashtra,NANDURBAR,Ragi,Kharif,0.58,Not clearly visible,835.5,27.0,68.0,7.1
Maharashtra,NASHIK,Ragi,Kharif,0.64,Coarse Soil,578.8,26.5,70.0,6.91
Maharashtra,OSMANABAD,Ragi,Kharif,1.0,Coarse Soil,No data,26.0,69.0,7.45
Maharashtra,PALGHAR,Ragi,Kharif,0.77,Multiple soil types,No data,27.5,80.0,6.06
Maharashtra,PUNE,Ragi,Kharif,0.72,Multiple soil types,613.3,26.0,65.0,6.68
Maharashtra,RAIGAD,Ragi,Kharif,0.82,Laterite Soil,3414.2,27.0,75.0,4.66
Maharashtra,RATNAGIRI,Ragi,Kharif,1.4,Laterite Soil,No data,27.0,74.0,5.54
Maharashtra,SATARA,Ragi,Kharif,1.07,Multiple soil types,1376.2,26.5,68.0,6.05
Maharashtra,SINDHUDURG,Ragi,Kharif,2.04,Laterite Soil,No data,28.0,80.0,5.4
Maharashtra,SOLAPUR,Ragi,Kharif,0.84,Coarse Soil,545.4,27.0,70.0,5.75
Maharashtra,THANE,Ragi,Kharif,0.72,Multiple soil types,2573.9,27.5,76.0,5.64
Maharashtra,AHMEDNAGAR,Rapeseed &Mustard,Rabi,0.06,Coarse Soil,567.2,26.0,70.0,6.23
Maharashtra,AMRAVATI,Rapeseed &Mustard,Rabi,0.4,Coarse Soil,890.9,27.0,68.0,6.15
Maharashtra,AURANGABAD,Rapeseed &Mustard,Rabi,0.3,Coarse Soil,715.4,26.5,72.0,7.48
Maharashtra,BEED,Rapeseed &Mustard,Rabi,0.3,Coarse Soil,691.0,26.0,69.0,5.62
Maharashtra,BHANDARA,Rapeseed &Mustard,Rabi,1.0,Not clearly visible,1290.9,28.0,75.0,6.73
Maharashtra,BULDHANA,Rapeseed &Mustard,Rabi,0.43,Coarse Soil,804.5,27.0,70.0,6.16
Maharashtra,CHANDRAPUR,Rapeseed &Mustard,Rabi,0.35,Coarse Soil,1384.4,29.0,80.0,6.28
Maharashtra,DHULE,Rapeseed &Mustard,Rabi,0.15,Coarse Soil,585.8,27.0,66.0,6.39
Maharashtra,GADCHIROLI,Rapeseed &Mustard,Rabi,0.28,Not clearly visible,1455.2,28.0,78.0,5.68
Maharashtra,GONDIA,Rapeseed &Mustard,Rabi,0.38,Not clearly visible,No data,28.0,76.0,5.65
Maharashtra,JALNA,Rapeseed &Mustard,Rabi,0.13,Coarse Soil,No data,26.0,69.0,6.17
Maharashtra,KOLHAPUR,Rapeseed &Mustard,Rabi,0.17,Laterite Soil,1655.3,26.5,73.0,5.26
Maharashtra,LATUR,Rapeseed &Mustard,Rabi,0.33,Coarse Soil,No data,26.0,70.0,6.36
Maharashtra,NAGPUR,Rapeseed &Mustard,Rabi,0.32,Coarse Soil,1129.5,28.5,77.0,7.2
Maharashtra,NANDED,Rapeseed &Mustard,Rabi,0.22,Coarse Soil,No data,27.0,72.0,6.57
Maharashtra,NANDURBAR,Rapeseed &Mustard,Rabi,0.24,Not clearly visible,835.5,27.0,68.0,6.09
Maharashtra,NASHIK,Rapeseed &Mustard,Rabi,0.19,Coarse Soil,578.8,26.5,70.0,6.62
Maharashtra,OSMANABAD,Rapeseed &Mustard,Rabi,0.31,Coarse Soil,No data,26.0,69.0,5.85
Maharashtra,PALGHAR,Rapeseed &Mustard,Rabi,0.6,Multiple soil types,No data,27.5,80.0,6.69
Maharashtra,PARBHANI,Rapeseed &Mustard,Rabi,0.16,Coarse Soil,No data,27.0,68.0,6.48
Maharashtra,PUNE,Rapeseed &Mustard,Rabi,0.16,Multiple soil types,613.3,26.0,65.0,6.86
Maharashtra,RAIGAD,Rapeseed &Mustard,Rabi,0.65,Laterite Soil,3414.2,27.0,75.0,4.59
Maharashtra,RATNAGIRI,Rapeseed &Mustard,Rabi,0.65,Laterite Soil,No data,27.0,74.0,4.79
Maharashtra,SANGLI,Rapeseed &Mustard,Rabi,0.0,Coarse Soil,614.3,26.5,70.0,6.53
Maharashtra,SATARA,Rapeseed &Mustard,Rabi,0.17,Multiple soil types,1376.2,26.5,68.0,5.94
Maharashtra,SINDHUDURG,Rapeseed &Mustard,Rabi,0.57,Laterite Soil,No data,28.0,80.0,4.87
Maharashtra,SOLAPUR,Rapeseed &Mustard,Rabi,0.18,Coarse Soil,545.4,27.0,70.0,7.4
Maharashtra,THANE,Rapeseed &Mustard,Rabi,0.43,Multiple soil types,2573.9,27.5,76.0,6.95
Maharashtra,WASHIM,Rapeseed &Mustard,Rabi,0.17,Coarse Soil,No data,27.0,68.0,6.2
Maharashtra,YAVATMAL,Rapeseed &Mustard,Rabi,0.4,Coarse Soil,No data,27.5,70.0,6.71
Maharashtra,AHMEDNAGAR,Rice,Kharif,1.12,Coarse Soil,567.2,26.0,70.0,5.71
Maharashtra,AMRAVATI,Rice,Kharif,0.19,Coarse Soil,890.9,27.0,68.0,5.99
Maharashtra,AURANGABAD,Rice,Kharif,0.2,Coarse Soil,715.4,26.5,72.0,5.54
Maharashtra,BEED,Rice,Kharif,0.13,Coarse Soil,691.0,26.0,69.0,6.16
Maharashtra,BHANDARA,Rice,Kharif,1.62,Not clearly visible,1290.9,28.0,75.0,6.26
Maharashtra,BHANDARA,Rice,Summer,2.68,Not clearly visible,1290.9,28.0,75.0,6.02
Maharashtra,CHANDRAPUR,Rice,Kharif,1.4,Coarse Soil,1384.4,29.0,80.0,5.64
Maharashtra,CHANDRAPUR,Rice,Summer,2.49,Coarse Soil,1384.4,29.0,80.0,6.22
Maharashtra,DHULE,Rice,Kharif,1.42,Coarse Soil,585.8,27.0,66.0,6.21
Maharashtra,GADCHIROLI,Rice,Kharif,1.7,Not clearly visible,1455.2,28.0,78.0,6.08
Maharashtra,GADCHIROLI,Rice,Summer,2.32,Not clearly visible,1455.2,28.0,78.0,6.85
Maharashtra,GONDIA,Rice,Kharif,1.99,Not clearly visible,No data,28.0,76.0,5.75
Maharashtra,GONDIA,Rice,Summer,2.61,Not clearly visible,No data,28.0,76.0,5.75
Maharashtra,JALNA,Rice,Kharif,0.18,Coarse Soil,No data,26.0,69.0,7.46
Maharashtra,KOLHAPUR,Rice,Kharif,2.43,Laterite Soil,1655.3,26.5,73.0,4.51
Maharashtra,KOLHAPUR,Rice,Summer,3.4,Laterite Soil,1655.3,26.5,73.0,5.8
Maharashtra,LATUR,Rice,Kharif,0.08,Coarse Soil,No data,26.0,70.0,6.35
Maharashtra,NAGPUR,Rice,Kharif,1.57,Coarse Soil,1129.5,28.5,77.0,6.06
Maharashtra,NAGPUR,Rice,Summer,2.27,Coarse Soil,1129.5,28.5,77.0,6.44
Maharashtra,NANDED,Rice,Kharif,0.69,Coarse Soil,No data,27.0,72.0,6.14
Maharashtra,NANDED,Rice,Summer,2.58,Coarse Soil,No data,27.0,72.0,6.49
Maharashtra,NANDURBAR,Rice,Kharif,1.6,Not clearly visible,835.5,27.0,68.0,7.33
Maharashtra,NASHIK,Rice,Kharif,1.19,Coarse Soil,578.8,26.5,70.0,6.66
Maharashtra,OSMANABAD,Rice,Kharif,0.11,Coarse Soil,No data,26.0,69.0,5.64
Maharashtra,PALGHAR,Rice,Kharif,1.78,Multiple soil types,No data,27.5,80.0,6.57
Maharashtra,PALGHAR,Rice,Summer,2.64,Multiple soil types,No data,27.5,80.0,5.53
Maharashtra,PARBHANI,Rice,Kharif,0.1,Coarse Soil,No data,27.0,68.0,5.58
Maharashtra,PUNE,Rice,Kharif,1.81,Multiple soil types,613.3,26.0,65.0,6.93
Maharashtra,RAIGAD,Rice,Kharif,1.93,Laterite Soil,3414.2,27.0,75.0,4.66
Maharashtra,RAIGAD,Rice,Summer,3.34,Laterite Soil,3414.2,27.0,75.0,5.43
Maharashtra,RATNAGIRI,Rice,Kharif,3.16,Laterite Soil,No data,27.0,74.0,4.82
Maharashtra,RATNAGIRI,Rice,Summer,2.0,Laterite Soil,No data,27.0,74.0,5.03
Maharashtra,SANGLI,Rice,Kharif,1.27,Coarse Soil,614.3,26.5,70.0,5.56
Maharashtra,SATARA,Rice,Kharif,1.44,Multiple soil types,1376.2,26.5,68.0,6.11
Maharashtra,SINDHUDURG,Rice,Kharif,2.5,Laterite Soil,No data,28.0,80.0,5.77
Maharashtra,SINDHUDURG,Rice,Summer,2.49,Laterite Soil,No data,28.0,80.0,4.53
Maharashtra,SOLAPUR,Rice,Kharif,0.16,Coarse Soil,545.4,27.0,70.0,6.09
Maharashtra,THANE,Rice,Kharif,2.15,Multiple soil types,2573.9,27.5,76.0,6.55
Maharashtra,THANE,Rice,Summer,3.11,Multiple soil types,2573.9,27.5,76.0,6.39
Maharashtra,AKOLA,Safflower,Rabi,0.36,Coarse Soil,779.5,27.5,65.0,6.83
Maharashtra,AMRAVATI,Safflower,Rabi,0.67,Coarse Soil,890.9,27.0,68.0,5.82
Maharashtra,AURANGABAD,Safflower,Rabi,0.42,Coarse Soil,715.4,26.5,72.0,6.39
Maharashtra,BEED,Safflower,Rabi,0.54,Coarse Soil,691.0,26.0,69.0,7.12
Maharashtra,BULDHANA,Safflower,Rabi,1.05,Coarse Soil,804.5,27.0,70.0,6.99
Maharashtra,HINGOLI,Safflower,Rabi,0.6,Coarse Soil,No data,26.5,71.0,5.65
Maharashtra,JALNA,Safflower,Rabi,0.3,Coarse Soil,No data,26.0,69.0,6.73
Maharashtra,LATUR,Safflower,Rabi,1.09,Coarse Soil,No data,26.0,70.0,5.96
Maharashtra,NANDED,Safflower,Rabi,0.4,Coarse Soil,No data,27.0,72.0,6.47
Maharashtra,NANDURBAR,Safflower,Rabi,0.38,Not clearly visible,835.5,27.0,68.0,6.48
Maharashtra,OSMANABAD,Safflower,Rabi,0.58,Coarse Soil,No data,26.0,69.0,6.29
Maharashtra,PARBHANI,Safflower,Rabi,0.46,Coarse Soil,No data,27.0,68.0,7.17
Maharashtra,PUNE,Safflower,Rabi,0.8,Multiple soil types,613.3,26.0,65.0,6.69
Maharashtra,SANGLI,Safflower,Rabi,0.27,Coarse Soil,614.3,26.5,70.0,7.26
Maharashtra,SATARA,Safflower,Rabi,0.47,Multiple soil types,1376.2,26.5,68.0,5.97
Maharashtra,SOLAPUR,Safflower,Rabi,0.5,Coarse Soil,545.4,27.0,70.0,6.7
Maharashtra,WASHIM,Safflower,Rabi,0.46,Coarse Soil,No data,27.0,68.0,5.82
Maharashtra,YAVATMAL,Safflower,Rabi,0.4,Coarse Soil,No data,27.5,70.0,7.19
Maharashtra,AHMEDNAGAR,Sesamum,Kharif,0.13,Coarse Soil,567.2,26.0,70.0,6.01
Maharashtra,AHMEDNAGAR,Sesamum,Rabi,0.22,Coarse Soil,567.2,26.0,70.0,5.85
Maharashtra,AHMEDNAGAR,Sesamum,Summer,0.33,Coarse Soil,567.2,26.0,70.0,5.85
Maharashtra,AKOLA,Sesamum,Kharif,0.03,Coarse Soil,779.5,27.5,65.0,6.93
Maharashtra,AKOLA,Sesamum,Summer,0.21,Coarse Soil,779.5,27.5,65.0,7.15
Maharashtra,AMRAVATI,Sesamum,Kharif,0.15,Coarse Soil,890.9,27.0,68.0,7.15
Maharashtra,AMRAVATI,Sesamum,Summer,0.21,Coarse Soil,890.9,27.0,68.0,7.36
Maharashtra,AURANGABAD,Sesamum,Kharif,0.23,Coarse Soil,715.4,26.5,72.0,5.77
Maharashtra,AURANGABAD,Sesamum,Rabi,0.47,Coarse Soil,715.4,26.5,72.0,7.17
Maharashtra,BEED,Sesamum,Kharif,0.1,Coarse Soil,691.0,26.0,69.0,6.43
Maharashtra,BEED,Sesamum,Summer,0.23,Coarse Soil,691.0,26.0,69.0,6.55
Maharashtra,BHANDARA,Sesamum,Kharif,0.3,Not clearly visible,1290.9,28.0,75.0,6.3
Maharashtra,BHANDARA,Sesamum,Rabi,0.0,Not clearly visible,1290.9,28.0,75.0,6.36
Maharashtra,BULDHANA,Sesamum,Kharif,0.09,Coarse Soil,804.5,27.0,70.0,6.18
Maharashtra,CHANDRAPUR,Sesamum,Kharif,0.45,Coarse Soil,1384.4,29.0,80.0,5.89
Maharashtra,CHANDRAPUR,Sesamum,Rabi,0.44,Coarse Soil,1384.4,29.0,80.0,6.63
Maharashtra,DHULE,Sesamum,Kharif,0.12,Coarse Soil,585.8,27.0,66.0,6.52
Maharashtra,GADCHIROLI,Sesamum,Kharif,0.12,Not clearly visible,1455.2,28.0,78.0,7.23
Maharashtra,GADCHIROLI,Sesamum,Rabi,0.31,Not clearly visible,1455.2,28.0,78.0,6.12
Maharashtra,GONDIA,Sesamum,Kharif,0.13,Not clearly visible,No data,28.0,76.0,6.16
Maharashtra,GONDIA,Sesamum,Rabi,0.0,Not clearly visible,No data,28.0,76.0,5.93
Maharashtra,HINGOLI,Sesamum,Kharif,0.0,Coarse Soil,No data,26.5,71.0,5.93
Maharashtra,HINGOLI,Sesamum,Summer,0.17,Coarse Soil,No data,26.5,71.0,6.3
Maharashtra,JALGAON,Sesamum,Kharif,0.32,Coarse Soil,734.0,26.0,67.0,6.27
Maharashtra,JALGAON,Sesamum,Rabi,0.27,Coarse Soil,734.0,26.0,67.0,5.86
Maharashtra,JALGAON,Sesamum,Summer,0.36,Coarse Soil,734.0,26.0,67.0,6.68
Maharashtra,JALNA,Sesamum,Kharif,0.09,Coarse Soil,No data,26.0,69.0,7.36
Maharashtra,JALNA,Sesamum,Summer,0.0,Coarse Soil,No data,26.0,69.0,6.21
Maharashtra,KOLHAPUR,Sesamum,Kharif,0.13,Laterite Soil,1655.3,26.5,73.0,5.37
Maharashtra,LATUR,Sesamum,Kharif,0.21,Coarse Soil,No data,26.0,70.0,5.55
Maharashtra,NAGPUR,Sesamum,Kharif,0.2,Coarse Soil,1129.5,28.5,77.0,7.04
Maharashtra,NAGPUR,Sesamum,Summer,0.31,Coarse Soil,1129.5,28.5,77.0,5.97
Maharashtra,NANDED,Sesamum,Kharif,0.15,Coarse Soil,No data,27.0,72.0,6.55
Maharashtra,NANDED,Sesamum,Rabi,0.29,Coarse Soil,No data,27.0,72.0,6.94
Maharashtra,NANDED,Sesamum,Summer,0.0,Coarse Soil,No data,27.0,72.0,6.31
Maharashtra,NANDURBAR,Sesamum,Kharif,0.33,Not clearly visible,835.5,27.0,68.0,6.38
Maharashtra,NANDURBAR,Sesamum,Rabi,0.39,Not clearly visible,835.5,27.0,68.0,6.36
Maharashtra,NASHIK,Sesamum,Kharif,0.14,Coarse Soil,578.8,26.5,70.0,6.87
Maharashtra,OSMANABAD,Sesamum,Kharif,0.22,Coarse Soil,No data,26.0,69.0,7.24
Maharashtra,OSMANABAD,Sesamum,Summer,0.2,Coarse Soil,No data,26.0,69.0,6.08
Maharashtra,PALGHAR,Sesamum,Rabi,0.38,Multiple soil types,No data,27.5,80.0,5.76
Maharashtra,PARBHANI,Sesamum,Kharif,0.21,Coarse Soil,No data,27.0,68.0,5.51
Maharashtra,PARBHANI,Sesamum,Rabi,0.34,Coarse Soil,No data,27.0,68.0,6.25
Maharashtra,PARBHANI,Sesamum,Summer,0.19,Coarse Soil,No data,27.0,68.0,6.77
Maharashtra,PUNE,Sesamum,Kharif,0.22,Multiple soil types,613.3,26.0,65.0,5.92
Maharashtra,PUNE,Sesamum,Rabi,0.27,Multiple soil types,613.3,26.0,65.0,6.62
Maharashtra,PUNE,Sesamum,Summer,0.0,Multiple soil types,613.3,26.0,65.0,6.77
Maharashtra,RATNAGIRI,Sesamum,Kharif,0.38,Laterite Soil,No data,27.0,74.0,5.42
Maharashtra,SATARA,Sesamum,Kharif,0.21,Multiple soil types,1376.2,26.5,68.0,5.99
Maharashtra,SINDHUDURG,Sesamum,Rabi,0.39,Laterite Soil,No data,28.0,80.0,5.84
Maharashtra,SOLAPUR,Sesamum,Kharif,0.09,Coarse Soil,545.4,27.0,70.0,7.02
Maharashtra,SOLAPUR,Sesamum,Rabi,0.35,Coarse Soil,545.4,27.0,70.0,5.69
Maharashtra,WARDHA,Sesamum,Kharif,0.18,Coarse Soil,No data,28.5,78.0,5.81
Maharashtra,WASHIM,Sesamum,Kharif,0.37,Coarse Soil,No data,27.0,68.0,6.39
Maharashtra,WASHIM,Sesamum,Summer,0.21,Coarse Soil,No data,27.0,68.0,6.65
Maharashtra,YAVATMAL,Sesamum,Kharif,0.04,Coarse Soil,No data,27.5,70.0,7.1
Maharashtra,YAVATMAL,Sesamum,Rabi,0.27,Coarse Soil,No data,27.5,70.0,5.92
Maharashtra,YAVATMAL,Sesamum,Summer,0.2,Coarse Soil,No data,27.5,70.0,6.9
Maharashtra,AHMEDNAGAR,Soyabean,Kharif,0.57,Coarse Soil,567.2,26.0,70.0,6.49
Maharashtra,AKOLA,Soyabean,Kharif,0.91,Coarse Soil,779.5,27.5,65.0,7.27
Maharashtra,AMRAVATI,Soyabean,Kharif,0.83,Coarse Soil,890.9,27.0,68.0,5.9
Maharashtra,AURANGABAD,Soyabean,Kharif,0.82,Coarse Soil,715.4,26.5,72.0,6.76
Maharashtra,BEED,Soyabean,Kharif,0.78,Coarse Soil,691.0,26.0,69.0,6.1
Maharashtra,BHANDARA,Soyabean,Kharif,1.04,Not clearly visible,1290.9,28.0,75.0,5.72
Maharashtra,BULDHANA,Soyabean,Kharif,1.35,Coarse Soil,804.5,27.0,70.0,7.03
Maharashtra,CHANDRAPUR,Soyabean,Kharif,0.88,Coarse Soil,1384.4,29.0,80.0,7.38
Maharashtra,DHULE,Soyabean,Kharif,0.77,Coarse Soil,585.8,27.0,66.0,5.96
Maharashtra,GADCHIROLI,Soyabean,Kharif,2.3,Not clearly visible,1455.2,28.0,78.0,5.55
Maharashtra,HINGOLI,Soyabean,Kharif,1.98,Coarse Soil,No data,26.5,71.0,5.56
Maharashtra,JALGAON,Soyabean,Kharif,0.55,Coarse Soil,734.0,26.0,67.0,7.3
Maharashtra,JALNA,Soyabean,Kharif,1.71,Coarse Soil,No data,26.0,69.0,7.28
Maharashtra,KOLHAPUR,Soyabean,Kharif,2.0,Laterite Soil,1655.3,26.5,73.0,5.19
Maharashtra,LATUR,Soyabean,Kharif,1.1,Coarse Soil,No data,26.0,70.0,7.16
Maharashtra,NAGPUR,Soyabean,Kharif,1.67,Coarse Soil,1129.5,28.5,77.0,6.6
Maharashtra,NANDED,Soyabean,Kharif,1.36,Coarse Soil,No data,27.0,72.0,6.56
Maharashtra,NANDURBAR,Soyabean,Kharif,1.46,Not clearly visible,835.5,27.0,68.0,6.35
Maharashtra,NASHIK,Soyabean,Kharif,1.01,Coarse Soil,578.8,26.5,70.0,5.67
Maharashtra,OSMANABAD,Soyabean,Kharif,1.21,Coarse Soil,No data,26.0,69.0,6.49
Maharashtra,PARBHANI,Soyabean,Kharif,1.03,Coarse Soil,No data,27.0,68.0,6.56
Maharashtra,PUNE,Soyabean,Kharif,0.81,Multiple soil types,613.3,26.0,65.0,6.88
Maharashtra,SANGLI,Soyabean,Kharif,0.86,Coarse Soil,614.3,26.5,70.0,7.28
Maharashtra,SATARA,Soyabean,Kharif,1.44,Multiple soil types,1376.2,26.5,68.0,6.62
Maharashtra,SOLAPUR,Soyabean,Kharif,0.64,Coarse Soil,545.4,27.0,70.0,5.99
Maharashtra,WARDHA,Soyabean,Kharif,1.3,Coarse Soil,No data,28.5,78.0,5.99
Maharashtra,WASHIM,Soyabean,Kharif,1.09,Coarse Soil,No data,27.0,68.0,6.16
Maharashtra,YAVATMAL,Soyabean,Kharif,0.82,Coarse Soil,No data,27.5,70.0,6.85
Maharashtra,AHMEDNAGAR,Sugarcane,Whole Year,71.95,Coarse Soil,567.2,26.0,70.0,6.12
Maharashtra,AKOLA,Sugarcane,Whole Year,64.0,Coarse Soil,779.5,27.5,65.0,5.79
Maharashtra,AMRAVATI,Sugarcane,Whole Year,34.53,Coarse Soil,890.9,27.0,68.0,7.3
Maharashtra,AURANGABAD,Sugarcane,Whole Year,55.72,Coarse Soil,715.4,26.5,72.0,7.05
Maharashtra,BEED,Sugarcane,Whole Year,54.63,Coarse Soil,691.0,26.0,69.0,6.85
Maharashtra,BHANDARA,Sugarcane,Whole Year,68.84,Not clearly visible,1290.9,28.0,75.0,5.51
Maharashtra,BULDHANA,Sugarcane,Whole Year,69.85,Coarse Soil,804.5,27.0,70.0,7.07
Maharashtra,GADCHIROLI,Sugarcane,Whole Year,67.79,Not clearly visible,1455.2,28.0,78.0,7.17
Maharashtra,GONDIA,Sugarcane,Whole Year,74.6,Not clearly visible,No data,28.0,76.0,7.21
Maharashtra,HINGOLI,Sugarcane,Whole Year,65.53,Coarse Soil,No data,26.5,71.0,6.29
Maharashtra,JALGAON,Sugarcane,Whole Year,69.16,Coarse Soil,734.0,26.0,67.0,7.19
Maharashtra,JALNA,Sugarcane,Whole Year,56.29,Coarse Soil,No data,26.0,69.0,7.09
Maharashtra,KOLHAPUR,Sugarcane,Whole Year,81.03,Laterite Soil,1655.3,26.5,73.0,5.65
Maharashtra,LATUR,Sugarcane,Whole Year,68.3,Coarse Soil,No data,26.0,70.0,5.54
Maharashtra,NAGPUR,Sugarcane,Whole Year,56.78,Coarse Soil,1129.5,28.5,77.0,6.84
Maharashtra,NANDED,Sugarcane,Whole Year,65.54,Coarse Soil,No data,27.0,72.0,5.65
Maharashtra,NANDURBAR,Sugarcane,Whole Year,77.4,Not clearly visible,835.5,27.0,68.0,6.75
Maharashtra,NASHIK,Sugarcane,Whole Year,80.22,Coarse Soil,578.8,26.5,70.0,6.16
Maharashtra,OSMANABAD,Sugarcane,Whole Year,54.05,Coarse Soil,No data,26.0,69.0,6.22
Maharashtra,PARBHANI,Sugarcane,Whole Year,65.53,Coarse Soil,No data,27.0,68.0,6.08
Maharashtra,PUNE,Sugarcane,Whole Year,103.26,Multiple soil types,613.3,26.0,65.0,6.13
Maharashtra,SANGLI,Sugarcane,Whole Year,100.05,Coarse Soil,614.3,26.5,70.0,6.65
Maharashtra,SATARA,Sugarcane,Whole Year,106.87,Multiple soil types,1376.2,26.5,68.0,6.12
Maharashtra,SOLAPUR,Sugarcane,Whole Year,91.53,Coarse Soil,545.4,27.0,70.0,6.93
Maharashtra,WARDHA,Sugarcane,Whole Year,64.63,Coarse Soil,No data,28.5,78.0,5.63
Maharashtra,WASHIM,Sugarcane,Whole Year,42.2,Coarse Soil,No data,27.0,68.0,6.58
